route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
74,525,1623242,15 UVic - Foul Bay Exp,,1,131390,44799,0,0
74,531,1642606,15 UVic - Foul Bay Exp,,1,132982,44799,0,0
74,531,1642171,15 UVic - Foul Bay Exp,,1,132944,44799,0,0
74,531,1643359,15 UVic - Foul Bay Exp,,1,133050,44799,0,0
74,531,1643538,15 UVic - Foul Bay Exp,,1,133068,44799,0,0
74,532,1644849,15 UVic - Foul Bay Exp,,1,133191,44799,0,0
74,532,1646091,15 UVic - Foul Bay Exp,,1,133267,44799,0,0
74,528,1633429,15 UVic - Foul Bay Exp,,1,132301,44799,0,0
74,524,1619700,15 UVic - Foul Bay Exp,,1,131156,44799,0,0
74,526,1627651,15 UVic - Foul Bay Exp,,1,131786,44799,0,0
74,527,1632627,15 UVic - Foul Bay Exp,,1,132246,44799,0,0
74,528,1636270,15 UVic - Foul Bay Exp,,1,132566,44799,0,0
74,529,1638334,15 UVic - Foul Bay Exp,,1,132681,44799,0,0
74,526,1627713,15 UVic - Foul Bay Exp,,1,131791,44799,0,0
74,527,1631319,15 UVic - Foul Bay Exp,,1,132111,44799,0,0
74,527,1631321,15 UVic - Foul Bay Exp,,1,132111,44799,0,0
74,527,1631325,15 UVic - Foul Bay Exp,,1,132111,44799,0,0
74,527,1631329,15 UVic - Foul Bay Exp,,1,132111,44799,0,0
74,528,1632969,15 UVic - Foul Bay Exp,,1,132273,44799,0,0
74,532,1645858,15 UVic - Foul Bay Exp,,1,133246,44799,0,0
74,524,1620728,15 UVic - Foul Bay Exp,,1,131209,44799,0,0
74,525,1623975,15 UVic - Foul Bay Exp,,1,131459,44799,0,0
74,525,1624605,15 UVic - Foul Bay Exp,,1,131514,44799,0,0
74,526,1627709,15 UVic - Foul Bay Exp,,1,131791,44799,0,0
74,530,1639850,15 UVic - Foul Bay Exp,,1,132778,44799,0,0
74,533,1646812,15 UVic - Foul Bay Exp,,1,133323,44799,0,0
74,531,1641481,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,531,1641487,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,531,1641489,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,531,1643772,15 UVic - Foul Bay Exp,,1,133092,44799,0,0
74,525,1624045,15 UVic - Foul Bay Exp,,1,131466,44799,0,0
74,525,1624047,15 UVic - Foul Bay Exp,,1,131466,44799,0,0
74,526,1626858,15 UVic - Foul Bay Exp,,1,131710,44799,0,0
74,529,1637398,15 UVic - Foul Bay Exp,,1,132623,44799,0,0
74,530,1639214,15 UVic - Foul Bay Exp,,1,132743,44799,0,0
74,530,1639242,15 UVic - Foul Bay Exp,,1,132744,44799,0,0
74,532,1644803,15 UVic - Foul Bay Exp,,1,133187,44799,0,0
74,532,1645840,15 UVic - Foul Bay Exp,,1,133245,44799,0,0
74,533,1647703,15 UVic - Foul Bay Exp,,1,133373,44799,0,0
74,525,1624839,15 UVic - Foul Bay Exp,,1,131538,44799,0,0
74,528,1633370,15 UVic - Foul Bay Exp,,1,132299,44799,0,0
74,524,1620010,15 UVic - Foul Bay Exp,,1,131173,44799,0,0
74,524,1619679,15 UVic - Foul Bay Exp,,1,131155,44799,0,0
74,530,1639216,15 UVic - Foul Bay Exp,,1,132743,44799,0,0
74,532,1644983,15 UVic - Foul Bay Exp,,1,133198,44799,0,0
74,532,1646352,15 UVic - Foul Bay Exp,,1,133292,44799,0,0
74,532,1644787,15 UVic - Foul Bay Exp,,1,133187,44799,0,0
74,533,1648170,15 UVic - Foul Bay Exp,,1,133404,44799,0,0
74,529,1636964,15 UVic - Foul Bay Exp,,1,132604,44799,0,0
74,532,1645310,15 UVic - Foul Bay Exp,,1,133215,44799,0,0
74,531,1641602,15 UVic - Foul Bay Exp,,1,132900,44799,0,0
74,531,1642906,15 UVic - Foul Bay Exp,,1,133013,44799,0,0
74,532,1645485,15 UVic - Foul Bay Exp,,1,133226,44799,0,0
74,529,1636947,15 UVic - Foul Bay Exp,,1,132603,44799,0,0
74,529,1638742,15 UVic - Foul Bay Exp,,1,132713,44799,0,0
74,530,1640076,15 UVic - Foul Bay Exp,,1,132789,44799,0,0
74,531,1642290,15 UVic - Foul Bay Exp,,1,132955,44799,0,0
74,531,1643123,15 UVic - Foul Bay Exp,,1,133031,44799,0,0
74,533,1646763,15 UVic - Foul Bay Exp,,1,133320,44799,0,0
74,532,1645204,15 UVic - Foul Bay Exp,,1,133209,44799,0,0
74,533,1648174,15 UVic - Foul Bay Exp,,1,133404,44799,0,0
74,524,1621353,15 UVic - Foul Bay Exp,,1,131248,44799,0,0
74,525,1623236,15 UVic - Foul Bay Exp,,1,131390,44799,0,0
74,525,1623252,15 UVic - Foul Bay Exp,,1,131390,44799,0,0
74,528,1634968,15 UVic - Foul Bay Exp,,1,132432,44799,0,0
74,533,1646779,15 UVic - Foul Bay Exp,,1,133320,44799,0,0
74,533,1648166,15 UVic - Foul Bay Exp,,1,133404,44799,0,0
74,530,1640080,15 UVic - Foul Bay Exp,,1,132789,44799,0,0
74,530,1640322,15 UVic - Foul Bay Exp,,1,132804,44799,0,0
74,530,1640714,15 UVic - Foul Bay Exp,,1,132838,44799,0,0
74,531,1643121,15 UVic - Foul Bay Exp,,1,133031,44799,0,0
74,533,1646713,15 UVic - Foul Bay Exp,,1,133317,44799,0,0
74,533,1646769,15 UVic - Foul Bay Exp,,1,133320,44799,0,0
74,533,1647349,15 UVic - Foul Bay Exp,,1,133353,44799,0,0
74,528,1634966,15 UVic - Foul Bay Exp,,1,132432,44799,0,0
74,528,1635701,15 UVic - Foul Bay Exp,,1,132500,44799,0,0
74,532,1645608,15 UVic - Foul Bay Exp,,1,133233,44799,0,0
74,528,1634976,15 UVic - Foul Bay Exp,,1,132432,44799,0,0
74,528,1635699,15 UVic - Foul Bay Exp,,1,132500,44799,0,0
74,530,1639673,15 UVic - Foul Bay Exp,,1,132766,44799,0,0
74,530,1640318,15 UVic - Foul Bay Exp,,1,132804,44799,0,0
74,531,1642292,15 UVic - Foul Bay Exp,,1,132955,44799,0,0
74,532,1645618,15 UVic - Foul Bay Exp,,1,133233,44799,0,0
74,531,1643205,15 UVic - Foul Bay Exp,,1,133037,44799,0,0
74,531,1643770,15 UVic - Foul Bay Exp,,1,133092,44799,0,0
74,531,1644346,15 UVic - Foul Bay Exp,,1,133160,44799,0,0
74,532,1646186,15 UVic - Foul Bay Exp,,1,133276,44799,0,0
74,532,1645626,15 UVic - Foul Bay Exp,,1,133233,44799,0,0
74,528,1634970,15 UVic - Foul Bay Exp,,1,132432,44799,0,0
74,527,1629728,15 UVic - Foul Bay Exp,,1,131977,44799,0,0
74,527,1631646,15 UVic - Foul Bay Exp,,1,132136,44799,0,0
74,528,1632971,15 UVic - Foul Bay Exp,,1,132273,44799,0,0
74,528,1633427,15 UVic - Foul Bay Exp,,1,132301,44799,0,0
74,528,1634503,15 UVic - Foul Bay Exp,,1,132387,44799,0,0
74,530,1639278,15 UVic - Foul Bay Exp,,1,132746,44799,0,0
74,528,1633366,15 UVic - Foul Bay Exp,,1,132299,44799,0,0
74,528,1633374,15 UVic - Foul Bay Exp,,1,132299,44799,0,0
74,526,1627721,15 UVic - Foul Bay Exp,,1,131791,44799,0,0
74,526,1628036,15 UVic - Foul Bay Exp,,1,131816,44799,0,0
74,526,1628040,15 UVic - Foul Bay Exp,,1,131816,44799,0,0
74,525,1623675,15 UVic - Foul Bay Exp,,1,131428,44799,0,0
74,525,1624113,15 UVic - Foul Bay Exp,,1,131471,44799,0,0
74,525,1624115,15 UVic - Foul Bay Exp,,1,131471,44799,0,0
74,526,1627876,15 UVic - Foul Bay Exp,,1,131803,44799,0,0
74,527,1630882,15 UVic - Foul Bay Exp,,1,132067,44799,0,0
74,527,1632051,15 UVic - Foul Bay Exp,,1,132178,44799,0,0
74,526,1626846,15 UVic - Foul Bay Exp,,1,131710,44799,0,0
74,527,1631404,15 UVic - Foul Bay Exp,,1,132117,44799,0,0
74,529,1636893,15 UVic - Foul Bay Exp,,1,132601,44799,0,0
74,529,1636983,15 UVic - Foul Bay Exp,,1,132605,44799,0,0
74,530,1639207,15 UVic - Foul Bay Exp,,1,132742,44799,0,0
74,524,1619738,15 UVic - Foul Bay Exp,,1,131157,44799,0,0
74,532,1645864,15 UVic - Foul Bay Exp,,1,133246,44799,0,0
74,524,1620825,15 UVic - Foul Bay Exp,,1,131215,44799,0,0
74,525,1624270,15 UVic - Foul Bay Exp,,1,131483,44799,0,0
74,525,1624049,15 UVic - Foul Bay Exp,,1,131466,44799,0,0
74,525,1624428,15 UVic - Foul Bay Exp,,1,131496,44799,0,0
74,525,1624434,15 UVic - Foul Bay Exp,,1,131496,44799,0,0
74,531,1642978,15 UVic - Foul Bay Exp,,1,133020,44799,0,0
74,531,1642982,15 UVic - Foul Bay Exp,,1,133020,44799,0,0
74,532,1645669,15 UVic - Foul Bay Exp,,1,133235,44799,0,0
74,532,1646358,15 UVic - Foul Bay Exp,,1,133293,44799,0,0
74,533,1646820,15 UVic - Foul Bay Exp,,1,133323,44799,0,0
74,531,1642980,15 UVic - Foul Bay Exp,,1,133020,44799,0,0
74,531,1641493,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,531,1643199,15 UVic - Foul Bay Exp,,1,133037,44799,0,0
74,531,1643201,15 UVic - Foul Bay Exp,,1,133037,44799,0,0
74,531,1643203,15 UVic - Foul Bay Exp,,1,133037,44799,0,0
74,531,1641479,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,531,1641491,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,524,1620079,15 UVic - Foul Bay Exp,,1,131176,44799,0,0
74,524,1621257,15 UVic - Foul Bay Exp,,1,131243,44799,0,0
74,526,1626719,15 UVic - Foul Bay Exp,,1,131698,44799,0,0
74,526,1627647,15 UVic - Foul Bay Exp,,1,131786,44799,0,0
74,526,1627655,15 UVic - Foul Bay Exp,,1,131786,44799,0,0
74,529,1637595,15 UVic - Foul Bay Exp,,1,132636,44799,0,0
74,532,1644907,15 UVic - Foul Bay Exp,,1,133194,44799,0,0
74,532,1645836,15 UVic - Foul Bay Exp,,1,133245,44799,0,0
74,532,1645844,15 UVic - Foul Bay Exp,,1,133245,44799,0,0
74,533,1646746,15 UVic - Foul Bay Exp,,1,133319,44799,0,0
74,533,1646758,15 UVic - Foul Bay Exp,,1,133319,44799,0,0
74,533,1647757,15 UVic - Foul Bay Exp,,1,133376,44799,0,0
74,530,1640376,15 UVic - Foul Bay Exp,,1,132808,44799,0,0
74,531,1641534,15 UVic - Foul Bay Exp,,1,132895,44799,0,0
74,531,1642185,15 UVic - Foul Bay Exp,,1,132944,44799,0,0
74,531,1643363,15 UVic - Foul Bay Exp,,1,133050,44799,0,0
74,531,1643365,15 UVic - Foul Bay Exp,,1,133050,44799,0,0
74,532,1644853,15 UVic - Foul Bay Exp,,1,133191,44799,0,0
74,531,1642173,15 UVic - Foul Bay Exp,,1,132944,44799,0,0
74,531,1642601,15 UVic - Foul Bay Exp,,1,132981,44799,0,0
74,532,1644507,15 UVic - Foul Bay Exp,,1,133173,44799,0,0
74,532,1644795,15 UVic - Foul Bay Exp,,1,133187,44799,0,0
74,532,1644851,15 UVic - Foul Bay Exp,,1,133191,44799,0,0
74,532,1646095,15 UVic - Foul Bay Exp,,1,133268,44799,0,0
74,529,1636632,15 UVic - Foul Bay Exp,,1,132588,44799,0,0
74,529,1637585,15 UVic - Foul Bay Exp,,1,132636,44799,0,0
74,530,1639282,15 UVic - Foul Bay Exp,,1,132746,44799,0,0
74,530,1640063,15 UVic - Foul Bay Exp,,1,132788,44799,0,0
74,530,1640216,15 UVic - Foul Bay Exp,,1,132797,44799,0,0
74,531,1641477,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,530,1640308,15 UVic - Foul Bay Exp,,1,132803,44799,0,0
74,527,1629756,15 UVic - Foul Bay Exp,,1,131979,44799,0,0
74,527,1629768,15 UVic - Foul Bay Exp,,1,131979,44799,0,0
74,531,1641485,15 UVic - Foul Bay Exp,,1,132893,44799,0,0
74,531,1642974,15 UVic - Foul Bay Exp,,1,133020,44799,0,0
74,528,1635040,15 UVic - Foul Bay Exp,,1,132437,44799,0,0
74,527,1629758,15 UVic - Foul Bay Exp,,1,131979,44799,0,0
74,527,1629766,15 UVic - Foul Bay Exp,,1,131979,44799,0,0
74,528,1633497,15 UVic - Foul Bay Exp,,1,132306,44799,0,0
